,user,item,rating,index_item,index_user,SMILES
,user,item,rating,index_item,index_user,
3776,147143,72961,1,3,776,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3780,147143,72968,1,7,776,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3782,147143,72966,1,9,776,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
4041,158677,4167,1,19,840,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
4042,158677,18132,1,51,840,C[N+](C)(C)CCOP(O)(O)=O
4043,158677,15971,1,22,840,N[C@@H](Cc1c[nH]cn1)C(O)=O
4044,158677,29073,1,24,840,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
4045,158677,30772,1,53,840,CCCC(O)=O
4046,158677,30751,1,48,840,[H]C(O)=O
4047,158677,16828,1,26,840,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
4048,158677,28061,1,27,840,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
4049,158677,17268,1,28,840,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
4050,158677,16919,1,57,840,CN(CC(O)=O)C(N)=N
4051,158677,16737,1,31,840,CN1CC(=O)NC1=N
4052,158677,30769,1,0,840,OC(=O)CC(O)(CC(O)=O)C(O)=O
4053,158677,18050,1,33,840,N[C@@H](CCC(N)=O)C(O)=O
4054,158677,17295,1,34,840,N[C@@H](Cc1ccccc1)C(O)=O
4055,158677,17203,1,35,840,OC(=O)[C@@H]1CCCN1
4056,158677,17154,1,40,840,NC(=O)c1cccnc1
4057,158677,15891,1,41,840,C(CS(O)(=O)=O)N
,,,,,,
,user,item,rating,index_item,index_user,
4049,158677,17268,1,28,840,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
4051,158677,16737,1,31,840,CN1CC(=O)NC1=N
4052,158677,30769,1,0,840,OC(=O)CC(O)(CC(O)=O)C(O)=O
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
3090,118088,15746,1,11,646,NCCCNCCCCNCCCN
3091,118088,16680,1,37,646,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
,,,,,,
,user,item,rating,index_item,index_user,
3091,118088,16680,1,37,646,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
2685,99408,4208,1,16,562,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
2686,99408,17754,1,17,562,OCC(O)CO
2687,99408,17568,1,18,562,O=c1cc[nH]c(=O)[nH]1
2688,99408,17151,1,12,562,OC[C@H](O)[C@@H](O)[C@H](O)CO
2689,99408,4167,1,19,562,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
2690,99408,15428,1,20,562,NCC(O)=O
2691,99408,28061,1,27,562,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
2692,99408,17268,1,28,562,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
2693,99408,16015,1,15,562,N[C@@H](CCC(O)=O)C(O)=O
,,,,,,
,user,item,rating,index_item,index_user,
2686,99408,17754,1,17,562,OCC(O)CO
2687,99408,17568,1,18,562,O=c1cc[nH]c(=O)[nH]1
2692,99408,17268,1,28,562,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
2693,99408,16015,1,15,562,N[C@@H](CCC(O)=O)C(O)=O
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
4493,181163,37550,1,50,957,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O
4494,181163,72961,2,3,957,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
4495,181163,72959,2,4,957,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
4496,181163,76591,1,46,957,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
4497,181163,77996,2,5,957,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC
4498,181163,74450,2,6,957,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC
4499,181163,72968,2,7,957,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
4500,181163,72962,2,8,957,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
4501,181163,72966,2,9,957,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
4502,181163,72956,2,10,957,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCC
,,,,,,
,user,item,rating,index_item,index_user,
4493,181163,37550,1,50,957,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O
4494,181163,72961,2,3,957,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
4496,181163,76591,1,46,957,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
4499,181163,72968,2,7,957,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
4501,181163,72966,2,9,957,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
5040,188387,16189,1,65,1082,[O-]S([O-])(=O)=O
5041,188387,31941,1,84,1082,[H][N]1([H])[C@@H]2CCCC[C@H]2[N]([H])([H])[Pt]11OC(=O)C(=O)O1
5042,188387,140908,1,55,1082,C1(=CC=CC=C1CN2C(N(CCC2)CC=3C(=CC=CC3)N(C)C)C=4C=CN=CC4)N(C)C
,,,,,,
,user,item,rating,index_item,index_user,
5040,188387,16189,1,65,1082,[O-]S([O-])(=O)=O
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
4149,163676,17151,2,12,856,OC[C@H](O)[C@@H](O)[C@H](O)CO
4150,163676,16680,1,37,856,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
,,,,,,
,user,item,rating,index_item,index_user,
4150,163676,16680,1,37,856,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
3616,137531,37550,1,50,747,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O
3617,137531,72961,1,3,747,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3618,137531,72959,1,4,747,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3619,137531,76591,1,46,747,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
3620,137531,77996,1,5,747,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC
3621,137531,74450,1,6,747,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC
3622,137531,72968,1,7,747,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3623,137531,72962,1,8,747,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3624,137531,72966,1,9,747,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3625,137531,72956,1,10,747,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCC
,,,,,,
,user,item,rating,index_item,index_user,
3616,137531,37550,1,50,747,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O
3617,137531,72961,1,3,747,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3619,137531,76591,1,46,747,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
3622,137531,72968,1,7,747,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3624,137531,72966,1,9,747,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
138,9390,15354,1,56,21,C[N+](C)(C)CCO
139,9390,15746,1,11,21,NCCCNCCCCNCCCN
140,9390,17568,1,18,21,O=c1cc[nH]c(=O)[nH]1
141,9390,15428,1,20,21,NCC(O)=O
142,9390,29007,1,49,21,[H][C@]12SCC(CSc3nc(=O)c(=O)[nH]n3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\c1csc(N)n1)C(O)=O
143,9390,16467,1,21,21,N[C@@H](CCCNC(N)=N)C(O)=O
,,,,,,
,user,item,rating,index_item,index_user,
140,9390,17568,1,18,21,O=c1cc[nH]c(=O)[nH]1
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
2215,88259,16469,1,91,459,[H][C@]12CC[C@]3(C)[C@@H](O)CC[C@@]3([H])[C@]1([H])CCc1cc(O)ccc21
2216,88259,18095,1,29,459,[C@H]1(C[C@@H](O)CN1)C(O)=O
2217,88259,28001,1,100,459,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O)[C@@H]5NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(N)=O)NC1=O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](NC5=O)C(O)=O)c3O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1C[C@](C)(N)[C@H](O)[C@H](C)O1)c(Cl)c2
2218,88259,137113,1,47,459,C(=O)(OC(C)(C)C)C[C@H]1C=2N(C3=C(C(=N1)C4=CC=C(C=C4)Cl)C(=C(S3)C)C)C(=NN2)C
,,,,,,
,user,item,rating,index_item,index_user,
2215,88259,16469,1,91,459,[H][C@]12CC[C@]3(C)[C@@H](O)CC[C@@]3([H])[C@]1([H])CCc1cc(O)ccc21
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
1455,64186,4208,1,16,276,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
1456,64186,17754,1,17,276,OCC(O)CO
1457,64186,17568,1,18,276,O=c1cc[nH]c(=O)[nH]1
1458,64186,4167,1,19,276,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
1459,64186,16467,1,21,276,N[C@@H](CCCNC(N)=N)C(O)=O
1460,64186,17115,1,25,276,N[C@@H](CO)C(O)=O
1461,64186,15756,1,13,276,CCCCCCCCCCCCCCCC(O)=O
1462,64186,17268,1,28,276,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
1463,64186,17992,1,36,276,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
1464,64186,16189,1,65,276,[O-]S([O-])(=O)=O
1465,64186,16680,1,37,276,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
1466,64186,16134,1,66,276,[H]N([H])[H]
,,,,,,
,user,item,rating,index_item,index_user,
1456,64186,17754,1,17,276,OCC(O)CO
1457,64186,17568,1,18,276,O=c1cc[nH]c(=O)[nH]1
1462,64186,17268,1,28,276,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
1464,64186,16189,1,65,276,[O-]S([O-])(=O)=O
1465,64186,16680,1,37,276,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
3750,146012,37550,1,50,769,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O
3751,146012,72961,1,3,769,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3752,146012,72959,1,4,769,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3753,146012,76591,1,46,769,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
3754,146012,77996,1,5,769,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC
3755,146012,74450,1,6,769,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC
3756,146012,72968,1,7,769,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3757,146012,72962,1,8,769,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3758,146012,72966,1,9,769,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3759,146012,72956,1,10,769,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCC
,,,,,,
,user,item,rating,index_item,index_user,
3750,146012,37550,1,50,769,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O
3751,146012,72961,1,3,769,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3753,146012,76591,1,46,769,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
3756,146012,72968,1,7,769,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
3758,146012,72966,1,9,769,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
826,33182,16236,1,61,130,CCO
827,33182,16919,1,57,130,CN(CC(O)=O)C(N)=N
828,33182,16737,1,31,130,CN1CC(=O)NC1=N
829,33182,30769,1,0,130,OC(=O)CC(O)(CC(O)=O)C(O)=O
830,33182,21547,1,1,130,CC(=O)N[C@@H](CC(O)=O)C(O)=O
831,33182,16349,1,32,130,N[C@@H](CCCNC(N)=O)C(O)=O
,,,,,,
,user,item,rating,index_item,index_user,
828,33182,16737,1,31,130,CN1CC(=O)NC1=N
829,33182,30769,1,0,130,OC(=O)CC(O)(CC(O)=O)C(O)=O
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
4205,164989,16189,1,65,871,[O-]S([O-])(=O)=O
4206,164989,45783,1,98,871,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1
,,,,,,
,user,item,rating,index_item,index_user,
4205,164989,16189,1,65,871,[O-]S([O-])(=O)=O
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
631,27668,465284,3,71,87,Nc1nc2n(COC(CO)CO)cnc2c(=O)[nH]1
632,27668,27693,1,67,87,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C
633,27668,28177,1,2,87,Cn1c2nc[nH]c2c(=O)n(C)c1=O
,,,,,,
,user,item,rating,index_item,index_user,
633,27668,28177,1,2,87,Cn1c2nc[nH]c2c(=O)n(C)c1=O
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
1690,72692,30769,1,0,330,OC(=O)CC(O)(CC(O)=O)C(O)=O
1691,72692,140908,2,55,330,C1(=CC=CC=C1CN2C(N(CCC2)CC=3C(=CC=CC3)N(C)C)C=4C=CN=CC4)N(C)C
,,,,,,
,user,item,rating,index_item,index_user,
1690,72692,30769,1,0,330,OC(=O)CC(O)(CC(O)=O)C(O)=O
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
778,30622,15354,1,56,121,C[N+](C)(C)CCO
779,30622,17754,1,17,121,OCC(O)CO
780,30622,17151,1,12,121,OC[C@H](O)[C@@H](O)[C@H](O)CO
781,30622,15428,1,20,121,NCC(O)=O
782,30622,15971,1,22,121,N[C@@H](Cc1c[nH]cn1)C(O)=O
783,30622,30772,1,53,121,CCCC(O)=O
784,30622,28061,1,27,121,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
785,30622,16236,1,61,121,CCO
786,30622,16737,1,31,121,CN1CC(=O)NC1=N
787,30622,16015,1,15,121,N[C@@H](CCC(O)=O)C(O)=O
788,30622,18050,1,33,121,N[C@@H](CCC(N)=O)C(O)=O
789,30622,17295,1,34,121,N[C@@H](Cc1ccccc1)C(O)=O
790,30622,17203,1,35,121,OC(=O)[C@@H]1CCCN1
791,30622,27732,1,38,121,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
792,30622,2877,1,93,121,C(C[C@@H](C(N[C@@H](CC1=CC=CC=C1)C(=O)OC)=O)N)(=O)O
,,,,,,
,user,item,rating,index_item,index_user,
779,30622,17754,1,17,121,OCC(O)CO
786,30622,16737,1,31,121,CN1CC(=O)NC1=N
787,30622,16015,1,15,121,N[C@@H](CCC(O)=O)C(O)=O
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
5077,189690,17579,1,77,1095,CC(\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
5078,189690,49960,1,45,1095,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1
,,,,,,
,user,item,rating,index_item,index_user,
5077,189690,17579,1,77,1095,CC(\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
5231,191448,2682,1,96,1130,[H][C@]12C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\[C@H](C)[C@@H](O)[C@@H](C)[C@H](C)OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@](O)(C[C@H](O)[C@H]1C(O)=O)O2
5232,191448,3215,1,74,1130,
5233,191448,15864,2,62,1130,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
5234,191448,17154,1,40,1130,NC(=O)c1cccnc1
5235,191448,15891,1,41,1130,C(CS(O)(=O)=O)N
5236,191448,15379,1,99,1130,O=O
,,,,,,
,user,item,rating,index_item,index_user,
5233,191448,15864,2,62,1130,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
4165,164250,15354,1,56,860,C[N+](C)(C)CCO
4166,164250,16467,1,21,860,N[C@@H](CCCNC(N)=N)C(O)=O
4167,164250,15971,1,22,860,N[C@@H](Cc1c[nH]cn1)C(O)=O
4168,164250,3215,1,74,860,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
4169,164250,16349,1,32,860,N[C@@H](CCCNC(N)=O)C(O)=O
4170,164250,16015,1,15,860,N[C@@H](CCC(O)=O)C(O)=O
4171,164250,18050,1,33,860,N[C@@H](CCC(N)=O)C(O)=O
4172,164250,17295,1,34,860,N[C@@H](Cc1ccccc1)C(O)=O
4173,164250,17203,1,35,860,OC(=O)[C@@H]1CCCN1
,,,,,,
,user,item,rating,index_item,index_user,
4170,164250,16015,1,15,860,N[C@@H](CCC(O)=O)C(O)=O
,,,,,,
,,,,,,
,,,,,,
,user,item,rating,index_item,index_user,
5196,191406,16716,2,68,1126,c1ccccc1
5197,191406,28001,1,100,1126,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O)[C@@H]5NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(N)=O)NC1=O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](NC5=O)C(O)=O)c3O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1C[C@](C)(N)[C@H](O)[C@H](C)O1)c(Cl)c2
5198,191406,17295,1,34,1126,N[C@@H](Cc1ccccc1)C(O)=O
5199,191406,16134,1,66,1126,[H]N([H])[H]
5200,191406,6402,1,94,1126,Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F
5201,191406,15864,1,62,1126,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
5202,191406,17154,1,40,1126,NC(=O)c1cccnc1
5203,191406,71954,1,85,1126,Nc1cc(c(cn1)-c1cc(nc(n1)N1CCOCC1)N1CCOCC1)C(F)(F)F
5204,191406,8093,1,63,1126,CNC[C@H](O)c1cccc(O)c1
5205,191406,134355,1,92,1126,C12=CC(=CC=C1C=CC(O2)=O)OC/C=C(/CCC=C(C)C)\C
5206,191406,134301,4,80,1126,OC(=O)[C@@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=C2[C@@H]([C@H](OC2=C(O)C=C1)C1=CC(O)=C(O)C=C1)C(=O)O[C@H](CC1=CC(O)=C(O)C=C1)C(O)=O
5207,191406,137113,1,47,1126,C(=O)(OC(C)(C)C)C[C@H]1C=2N(C3=C(C(=N1)C4=CC=C(C=C4)Cl)C(=C(S3)C)C)C(=NN2)C
5208,191406,140908,1,55,1126,C1(=CC=CC=C1CN2C(N(CCC2)CC=3C(=CC=CC3)N(C)C)C=4C=CN=CC4)N(C)C
,,,,,,
,user,item,rating,index_item,index_user,
5201,191406,15864,1,62,1126,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
